date;region;vac_statut;nb_PCR;nb_PCR_sympt;nb_PCR+;nb_PCR+_sympt;HC;HC_PCR+;SC;SC_PCR+;effectif;PCR+_pourcent_omicron;PCR+_sympt_pourcent_omicron;HC_pourcent_omicron;SC_pourcent_omicron
2021-08-15;HDF;Primo dose efficace;714.11;42.77;18.87;9.44;2.0;2.0;0.0;0.0;606851.15;6.79;12.09;NA;NA
2021-08-15;HDF;Complet entre 3 mois et 6 mois - sans rappel;416.46;43.73;11.76;6.61;4.0;3.0;1.0;1.0;773695.74;0;0;0;0
2021-08-15;HDF;Complet entre 3 mois et 6 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.95;NA;NA;NA;NA
2021-08-15;LRE;Primo dose efficace;151.65;7.04;6.17;1.82;1.0;1.0;0.0;0.0;87721.29;26.37;13.74;NA;NA
2021-08-15;MAR;Complet entre 3 mois et 6 mois - sans rappel;13.85;1.19;1.31;1.19;0.41;0.0;0.0;0.0;22147.05;0;0;NA;NA
2021-08-15;MAR;Complet de moins de 3 mois - sans rappel;19.83;0.5;0.59;0.08;3.7;0.0;0.0;0.0;37720.4;0;0;NA;NA
2021-08-15;MAR;Complet de 6 mois et plus - sans rappel;0.51;0.0;0.0;0.0;0.06;0.0;0.0;0.0;910.5;NA;NA;NA;NA
2021-08-15;MAY;Complet de 6 mois et plus - sans rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.65;NA;NA;NA;NA
2021-08-15;NAQ;Non-vaccinés;910.58;107.12;66.72;40.01;17.8;10.68;5.01;3.0;1563851.64;9.35;8.76;0;0
2021-08-15;NAQ;Complet de 6 mois et plus - sans rappel;40.33;4.52;1.08;1.03;0.0;0.0;0.0;0.0;68750.69;0;0;NA;NA
2021-08-15;NOR;Primo dose récente;169.68;13.86;14.25;8.63;1.43;1.0;0.0;0.0;194688.24;7.55;11.59;0;NA
2021-08-15;NOR;Complet de 6 mois et plus - sans rappel;35.93;6.47;0.17;0.15;0.0;0.0;0.0;0.0;49314.51;0;0;NA;NA
2021-08-15;OCC;Primo dose récente;341.34;41.16;34.79;20.55;7.7;7.49;0.92;0.06;301478.16;0;0;0;NA
2021-08-15;OCC;Complet entre 3 mois et 6 mois - sans rappel;512.65;65.39;31.68;15.59;6.84;4.55;0.18;0.18;831938.61;0;0;0;NA
2021-08-15;OCC;Complet de moins de 3 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.98;NA;NA;NA;NA
2021-08-15;OCC;Complet entre 3 mois et 6 mois - avec rappel;0.03;0.01;0.0;0.0;0.0;0.0;0.0;0.0;21.73;NA;NA;NA;NA
2021-08-15;PAC;Complet de moins de 3 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.95;NA;NA;NA;NA
2021-08-15;PDL;Primo dose efficace;825.97;40.43;20.14;8.34;0.0;0.0;1.0;1.0;337260.71;6.86;0;NA;0
2021-08-15;PDL;Complet de 6 mois et plus - sans rappel;22.31;0.49;1.05;0.05;0.0;0.0;0.0;0.0;36358.74;0;0;NA;NA
2021-08-15;PDL;Complet entre 3 mois et 6 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.78;NA;NA;NA;NA
2021-08-16;ARA;Primo dose efficace;7124.8;430.02;301.35;140.14;4.5;3.5;2.5;1.5;748215.66;3.83;1.06;0;0
2021-08-16;ARA;Complet de 6 mois et plus - sans rappel;263.81;38.4;25.07;11.56;1.0;1.0;0.08;0.08;64426.08;0;0;0;0
2021-08-16;BFC;Non-vaccinés;4383.21;534.68;473.86;266.31;7.5;7.0;1.0;1.0;805510.67;4.84;4.33;0;0
2021-08-16;BRE;Complet de moins de 3 mois - sans rappel;3479.49;471.82;181.62;92.76;4.0;4.0;0.0;0.0;1482153.62;0;0;0;NA
2021-08-16;BRE;Complet entre 3 mois et 6 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.65;NA;NA;NA;NA
2021-08-16;COR;Primo dose efficace;488.13;39.51;41.81;12.31;0.07;0.03;0.0;0.0;34706.9;0;0;100;NA
2021-08-16;COR;Complet de moins de 3 mois - sans rappel;529.83;56.92;53.24;20.43;1.32;1.12;0.0;0.0;97024.07;1.11;0;10.71;NA
2021-08-16;CVL;Primo dose efficace;1808.98;65.8;38.37;16.65;0.0;0.0;1.0;1.0;235782.5;7.72;9.19;NA;0
2021-08-16;CVL;Complet entre 3 mois et 6 mois - sans rappel;837.65;63.23;14.77;9.54;2.0;2.0;0.0;0.0;332340.5;0;0;0;NA
2021-08-16;CVL;Complet de 6 mois et plus - sans rappel;182.08;5.05;3.47;1.1;0.0;0.0;0.0;0.0;25692.2;0;0;NA;NA
2021-08-16;GES;Primo dose récente;2816.52;148.17;104.72;50.84;2.27;1.6;0.0;0.0;268571.17;7.06;7.07;0;NA
2021-08-16;GES;Primo dose efficace;5051.06;235.96;106.77;42.49;1.5;1.5;0.0;0.0;527469.03;3.88;2.79;0;NA
2021-08-16;GES;Complet entre 3 mois et 6 mois - sans rappel;2477.71;217.36;93.66;41.12;2.87;1.7;0.0;0.0;753077.97;3.69;2.56;0;NA
2021-08-16;GES;Complet de 6 mois et plus - sans rappel;301.86;26.87;4.86;2.6;0.0;0.0;0.0;0.0;56799.76;0;0;NA;NA
2021-08-16;GES;Complet de moins de 3 mois - avec rappel;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.89;NA;NA;NA;NA
2021-08-16;GUA;Primo dose récente;76.23;18.95;19.7;9.81;1.32;1.05;0.56;0.0;11355.89;0;0;NA;NA
2021-08-16;HDF;Primo dose efficace;4856.84;196.37;107.78;47.96;2.71;1.71;1.0;1.0;613310.53;1.12;2.32;0;NA
2021-08-16;HDF;Complet de 6 mois et plus - sans rappel;213.6;23.97;13.62;4.65;0.0;0.0;0.0;0.0;44704.32;2.64;6.85;NA;NA
2021-08-16;HDF;Complet entre 3 mois et 6 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.95;NA;NA;NA;NA
2021-08-16;IDF;Primo dose efficace;8103.82;287.13;337.75;103.79;7.98;4.7;0.0;0.0;1267961.73;5.24;4.85;0;NA
2021-08-16;IDF;Complet de 6 mois et plus - sans rappel;381.23;28.14;22.32;7.05;0.28;0.0;0.0;0.0;78589.2;0;0;NA;NA
2021-08-16;LRE;Complet de moins de 3 mois - sans rappel;1326.73;110.16;73.05;24.12;2.84;2.51;1.23;1.14;223210.47;7.09;4.99;79.68;100
2021-08-16;LRE;Complet entre 3 mois et 6 mois - sans rappel;309.5;26.72;16.59;9.35;0.33;0.0;0.12;0.09;50178.18;8.44;11.98;NA;NA
2021-08-16;MAR;Primo dose efficace;106.0;9.36;11.1;5.31;0.9;0.9;1.5;0.5;17944.85;31.25;50;100;0
2021-08-16;MAR;Primo dose récente;71.59;15.73;20.24;9.22;2.0;2.0;0.0;0.0;12519.94;35.18;34.59;NA;NA
2021-08-16;NAQ;Primo dose efficace;4950.89;213.04;121.08;58.54;4.41;4.08;0.0;0.0;568023.0;3.17;5.39;0;NA
2021-08-16;NAQ;Complet entre 3 mois et 6 mois - sans rappel;2657.7;262.44;136.57;60.85;6.65;5.65;1.0;1.0;878593.13;0.97;2;0;0
2021-08-16;NAQ;Complet de 6 mois et plus - sans rappel;445.68;43.95;18.23;9.94;1.17;1.17;0.0;0.0;69093.79;0;0;0;NA
2021-08-16;NAQ;Complet de moins de 3 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.99;NA;NA;NA;NA
2021-08-16;NOR;Complet de moins de 3 mois - sans rappel;2695.82;343.15;144.74;67.62;2.29;2.0;0.18;0.0;1441974.54;4.1;3.16;0;NA
2021-08-16;NOR;Complet entre 3 mois et 6 mois - sans rappel;1280.09;102.41;33.55;10.32;5.06;5.0;0.06;0.0;458444.03;0;0;0;NA
2021-08-16;OCC;Primo dose récente;2851.14;263.59;258.06;152.44;0.35;0.26;3.0;3.0;292366.88;5.17;3.28;0;0
2021-08-16;OCC;Complet entre 3 mois et 6 mois - sans rappel;4397.76;368.2;270.48;122.62;9.69;7.04;1.0;1.0;834601.75;12.85;6.56;0;0
2021-08-16;PAC;Non-vaccinés;18913.55;2726.27;3605.44;1676.48;92.81;68.96;23.48;15.73;1664616.75;2.17;1.95;4.04;0
2021-08-16;PAC;Primo dose récente;2808.23;243.24;299.44;144.67;3.84;1.77;0.0;0.0;259480.0;1.4;0.78;0;NA
2021-08-16;PAC;Complet entre 3 mois et 6 mois - sans rappel;4550.46;380.52;322.6;118.28;19.52;14.52;4.12;3.12;794906.3;2.83;2.42;0;0
2021-08-16;PAC;Complet de moins de 3 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.94;NA;NA;NA;NA
2021-08-16;PDL;Non-vaccinés;5270.03;428.74;464.92;209.48;13.0;8.0;5.75;5.0;1061437.95;5.17;5.98;0;0
2021-08-16;PDL;Primo dose efficace;3760.72;104.43;74.72;24.21;1.0;1.0;1.0;1.0;339576.36;11.26;18.43;0;NA
2021-08-16;PDL;Complet de moins de 3 mois - sans rappel;3310.74;456.04;190.25;98.44;1.0;1.0;0.0;0.0;1677253.11;2.68;2.33;0;NA
2021-08-16;PDL;Complet entre 3 mois et 6 mois - avec rappel;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.78;NA;NA;NA;NA
2021-08-17;ARA;Non-vaccinés;11022.29;1469.23;1466.14;708.71;54.88;40.88;12.0;10.33;2505510.27;3.84;3.17;0;0
2021-08-17;ARA;Complet de 6 mois et plus - sans rappel;252.97;40.13;19.46;12.01;1.5;1.5;0.0;0.0;72444.9;0;0;0;NA
2021-08-17;ARA;Complet de moins de 3 mois - avec rappel;1.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.99;NA;NA;NA;NA
2021-08-17;ARA;Complet entre 3 mois et 6 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.99;NA;NA;NA;NA
2021-08-17;BFC;Primo dose récente;795.75;49.01;32.54;19.61;1.0;0.0;0.11;0.11;131952.65;3.51;0;NA;NA
2021-08-17;BFC;Complet de moins de 3 mois - sans rappel;1850.53;280.57;99.22;51.76;7.0;7.0;0.22;0.22;1112529.75;1.23;2.25;0;NA
2021-08-17;BRE;Non-vaccinés;4775.33;501.83;411.94;208.12;7.26;5.0;1.0;1.0;837285.71;1.78;1.71;0;NA
2021-08-17;BRE;Primo dose récente;1942.22;108.18;60.87;33.66;0.06;0.0;0.0;0.0;208958.31;0;0;NA;NA
2021-08-17;BRE;Primo dose efficace;2686.02;154.83;56.72;25.59;0.0;0.0;0.0;0.0;321632.31;0;0;NA;NA
2021-08-17;BRE;Complet de moins de 3 mois - sans rappel;2876.33;493.79;155.24;79.68;3.29;3.0;0.0;0.0;1488248.42;0.81;1.51;0;NA
2021-08-17;BRE;Complet de moins de 3 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.89;NA;NA;NA;NA
2021-08-17;COR;Non-vaccinés;1188.89;123.03;115.16;45.96;0.0;0.0;2.0;2.0;125937.57;1.26;2.63;NA;0
2021-08-17;COR;Complet de moins de 3 mois - sans rappel;402.9;45.23;26.38;11.41;0.0;0.0;0.0;0.0;97687.91;0;0;NA;NA
2021-08-17;COR;Complet de 6 mois et plus - sans rappel;87.45;5.81;3.67;1.5;0.5;0.5;0.0;0.0;4307.09;0;NA;0;NA
2021-08-17;CVL;Primo dose récente;823.77;33.78;27.38;15.4;0.2;0.2;0.0;0.0;133078.81;5.05;8.77;0;NA
2021-08-17;CVL;Complet entre 3 mois et 6 mois - sans rappel;670.62;63.14;19.46;8.13;0.6;0.6;0.0;0.0;337197.19;0.49;0;0;NA
2021-08-17;CVL;Complet entre 3 mois et 6 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;NA;NA;NA;NA
2021-08-17;GES;Primo dose efficace;3702.17;207.49;99.93;42.68;1.17;0.0;0.0;0.0;533403.5;1.65;0.32;NA;NA
2021-08-17;GES;Complet entre 3 mois et 6 mois - avec rappel;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.05;NA;NA;NA;NA
2021-08-17;GUA;Primo dose efficace;129.04;20.98;27.64;14.52;0.04;0.04;0.09;0.0;23606.91;0;0;0;NA
2021-08-17;GUA;Complet de 6 mois et plus - sans rappel;1.27;0.19;0.19;0.19;0.01;0.01;0.0;0.0;399.07;0;0;0;NA
2021-08-17;GUY;Primo dose efficace;41.92;6.92;4.59;2.85;2.5;0.0;1.0;0.0;14267.99;0;0;NA;NA
2021-08-17;HDF;Non-vaccinés;7580.74;780.27;713.0;330.39;19.82;12.5;4.15;4.15;1763739.96;2.98;0.36;0;0
2021-08-17;HDF;Complet de moins de 3 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.98;NA;NA;NA;NA
2021-08-17;IDF;Primo dose récente;2308.78;97.43;149.13;39.57;11.03;8.5;3.14;1.04;471773.52;3.61;3.5;0;0
2021-08-17;IDF;Complet de moins de 3 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.95;NA;NA;NA;NA
2021-08-17;LRE;Non-vaccinés;1713.53;226.09;233.36;81.81;13.84;11.65;3.91;3.35;441958.1;7.22;7.11;18.78;0
2021-08-17;LRE;Complet entre 3 mois et 6 mois - sans rappel;245.13;20.71;12.55;3.41;0.83;0.0;0.12;0.09;51483.95;21.95;4.11;NA;NA
2021-08-17;MAR;Complet de moins de 3 mois - sans rappel;284.43;24.09;29.43;11.86;0.25;0.25;0.0;0.0;37721.32;6.67;0.33;NA;NA
2021-08-17;MAY;Complet de moins de 3 mois - sans rappel;86.22;10.18;1.0;0.0;0.0;0.0;0.0;0.0;36651.26;0;NA;NA;NA
2021-08-17;NAQ;Primo dose efficace;4210.31;236.89;105.17;43.36;6.16;4.5;0.0;0.0;574509.47;1.52;0.44;0;NA
2021-08-17;NOR;Non-vaccinés;3269.02;424.49;328.55;164.74;11.0;6.0;4.78;4.0;811012.29;1.97;0;0;0
2021-08-17;NOR;Complet de moins de 3 mois - sans rappel;2167.64;356.6;132.35;67.26;2.0;2.0;0.09;0.0;1448624.72;2.97;1.8;0;NA
2021-08-17;NOR;Complet entre 3 mois et 6 mois - sans rappel;1177.89;123.11;37.56;16.03;2.0;2.0;1.03;1.0;461835.17;3.88;6.88;0;0
2021-08-17;OCC;Primo dose efficace;4319.44;389.88;208.17;107.69;5.83;5.78;2.04;1.04;595692.9;16.82;11.12;0;0
2021-08-17;OCC;Complet de moins de 3 mois - sans rappel;6690.05;1060.89;550.07;293.64;8.88;8.41;4.61;4.11;2320330.33;8.63;5.5;0;0
2021-08-17;PAC;Non-vaccinés;14607.58;2179.7;2657.31;1205.83;82.31;64.11;17.77;17.77;1647743.93;2.2;1.35;2.26;0
2021-08-17;PAC;Complet entre 3 mois et 6 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.88;NA;NA;NA;NA
2021-08-17;PDL;Non-vaccinés;4354.26;401.11;356.53;182.77;6.5;5.5;1.0;1.0;1047528.85;5.48;5.53;0;0
2021-08-17;PDL;Primo dose efficace;3188.57;154.6;61.2;27.56;0.0;0.0;0.0;0.0;340344.79;0;0;NA;NA
2021-08-17;PDL;Complet entre 3 mois et 6 mois - sans rappel;1243.41;118.92;47.14;25.86;2.0;2.0;2.0;2.0;463286.57;0;0;0;0
2021-08-17;PDL;Complet de moins de 3 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.94;NA;NA;NA;NA
2021-08-17;PDL;Complet entre 3 mois et 6 mois - avec rappel;1.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.77;NA;NA;NA;NA
2021-08-18;ARA;Primo dose récente;2591.66;191.78;185.88;92.55;2.58;2.28;0.12;0.0;321615.52;2.12;2.51;0;NA
2021-08-18;ARA;Primo dose efficace;5197.54;369.46;183.08;82.74;2.58;2.58;1.0;1.0;752449.07;3.97;2.55;0;0
2021-08-18;ARA;Complet de moins de 3 mois - sans rappel;6705.53;1156.87;469.53;250.48;10.63;8.83;0.12;0.0;3295397.21;2.61;2.65;0;NA
2021-08-18;ARA;Complet de 6 mois et plus - sans rappel;358.02;42.72;20.52;10.14;3.0;3.0;0.0;0.0;82620.48;0;0;0;NA
2021-08-18;ARA;Complet de moins de 3 mois - avec rappel;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.99;NA;NA;NA;NA
2021-08-18;BFC;Non-vaccinés;3026.9;405.14;270.09;164.56;11.5;8.0;1.0;1.0;790649.68;3.71;3.3;0;0
2021-08-18;BFC;Primo dose efficace;1450.93;103.39;40.88;21.08;2.6;2.1;0.0;0.0;290191.36;2.86;4.98;0;NA
2021-08-18;BFC;Complet entre 3 mois et 6 mois - sans rappel;738.92;96.13;29.28;12.23;3.3;2.3;1.0;1.0;398655.43;0;0;0;NA
2021-08-18;BFC;Complet de 6 mois et plus - sans rappel;125.17;18.81;2.72;1.22;0.0;0.0;0.0;0.0;45956.99;0;0;NA;NA
2021-08-18;BFC;Complet entre 3 mois et 6 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.98;NA;NA;NA;NA
2021-08-18;BFC;Complet de moins de 3 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NA;NA;NA;NA
2021-08-18;BRE;Primo dose récente;1768.38;88.01;62.08;30.26;3.06;3.0;0.0;0.0;201928.67;0.59;0;0;NA
2021-08-18;BRE;Complet de moins de 3 mois - sans rappel;2768.74;478.03;134.58;65.75;4.63;4.33;1.0;1.0;1494111.68;0.87;1.77;0;0
2021-08-18;COR;Primo dose efficace;330.26;20.01;19.87;4.12;0.0;0.0;0.0;0.0;33965.43;0;0;NA;NA
2021-08-18;COR;Complet de moins de 3 mois - sans rappel;359.1;41.01;31.43;10.74;0.0;0.0;0.0;0.0;98787.34;2.03;0;NA;NA
2021-08-18;COR;Complet entre 3 mois et 6 mois - sans rappel;248.2;42.79;22.33;12.28;0.5;0.5;0.0;0.0;71544.48;6.35;12.22;0;NA
2021-08-18;CVL;Non-vaccinés;2654.38;287.32;239.04;123.99;8.0;8.0;1.0;1.0;712454.18;2.33;1.84;0;0
2021-08-18;CVL;Primo dose efficace;1306.86;66.48;34.05;16.88;1.0;1.0;0.0;0.0;243592.39;4.45;7.2;NA;NA
2021-08-18;CVL;Complet entre 3 mois et 6 mois - sans rappel;700.23;56.78;26.02;9.83;3.0;3.0;0.0;0.0;341143.98;9.08;0;0;NA
2021-08-18;CVL;Complet de 6 mois et plus - sans rappel;124.45;4.32;3.2;1.03;1.0;1.0;0.0;0.0;32697.15;0;0;0;NA
2021-08-18;GES;Non-vaccinés;8601.7;867.36;719.75;342.8;19.0;16.0;3.87;1.87;1616017.35;3.08;2.5;7.14;0
2021-08-18;GES;Primo dose récente;1694.55;109.92;58.96;40.76;1.0;0.0;0.03;0.03;235170.61;0;0;NA;0
2021-08-18;GES;Primo dose efficace;3459.94;192.8;82.86;33.31;1.0;1.0;0.0;0.0;541169.24;3.54;4.36;0;NA
2021-08-18;GES;Complet de moins de 3 mois - avec rappel;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.9;NA;NA;NA;NA
2021-08-18;GUA;Non-vaccinés;991.7;300.75;366.6;209.35;54.03;20.2;5.35;2.53;259283.35;5.89;4.81;0;34.64
2021-08-18;GUA;Primo dose efficace;104.98;15.6;16.65;9.26;1.33;1.33;2.15;0.06;23581.79;0;0;NA;100
2021-08-18;GUA;Complet de moins de 3 mois - sans rappel;398.7;29.94;29.16;10.15;4.98;2.93;0.35;0.35;63654.43;0;0;0;100
2021-08-18;GUY;Complet entre 3 mois et 6 mois - sans rappel;109.04;13.04;4.05;2.61;0.06;0.0;0.0;0.0;16268.37;0;0;NA;NA
2021-08-18;HDF;Non-vaccinés;6592.36;638.68;608.93;247.71;25.8;19.5;8.33;8.33;1746333.03;2.82;1.88;0;0
2021-08-18;HDF;Primo dose récente;1490.23;70.8;47.66;25.46;1.0;1.0;2.0;2.0;264563.4;0;0;0;0
2021-08-18;HDF;Primo dose efficace;3281.2;160.75;75.16;28.89;1.12;1.0;0.0;0.0;620017.69;1.82;0;0;NA
2021-08-18;IDF;Non-vaccinés;13881.38;1037.55;1627.12;513.74;66.09;49.57;19.77;17.77;3684384.88;3.84;3.83;6.14;7.32
2021-08-18;IDF;Complet de 6 mois et plus - sans rappel;335.61;21.26;18.67;4.37;1.53;0.0;0.17;0.17;107120.45;0;0;NA;0
2021-08-18;LRE;Non-vaccinés;1827.93;252.26;196.5;74.96;6.34;5.67;1.0;1.0;438781.83;4.69;3.18;37.45;0
2021-08-18;LRE;Primo dose récente;304.62;27.44;18.24;9.47;1.0;1.0;0.0;0.0;46871.35;0.19;0;NA;NA
2021-08-18;LRE;Complet de moins de 3 mois - sans rappel;1017.83;107.05;47.93;15.33;3.0;1.33;0.0;0.0;229565.54;0.84;0;0;NA
2021-08-18;MAR;Non-vaccinés;945.63;224.14;333.79;161.29;60.83;26.83;10.75;4.75;258700.22;27.27;26.81;22.4;26.67
2021-08-18;MAR;Primo dose efficace;78.59;5.64;7.45;1.65;1.17;1.17;2.25;1.25;17527.75;1.32;10.71;100;0
2021-08-18;MAR;Complet de moins de 3 mois - sans rappel;222.58;17.11;19.57;7.17;0.0;0.0;0.0;0.0;38042.22;13.22;0.86;NA;NA
2021-08-18;MAY;Non-vaccinés;97.95;6.54;1.5;1.0;0.0;0.0;0.0;0.0;203120.94;0;NA;NA;NA
2021-08-18;MAY;Complet de moins de 3 mois - sans rappel;88.2;5.92;0.5;0.0;0.0;0.0;0.0;0.0;37551.26;0;NA;NA;NA
2021-08-18;MAY;Complet entre 3 mois et 6 mois - sans rappel;45.3;1.0;1.0;0.0;0.0;0.0;0.0;0.0;13232.35;NA;NA;NA;NA
2021-08-18;NAQ;Non-vaccinés;8197.71;830.13;771.34;366.99;23.53;17.53;11.2;7.2;1516582.68;4.66;2.85;0;0
2021-08-18;NAQ;Complet de 6 mois et plus - sans rappel;399.65;49.98;27.92;13.2;1.17;1.17;0.0;0.0;86239.94;0;0;0;NA
2021-08-18;NOR;Non-vaccinés;2991.23;408.73;313.82;177.69;13.09;10.5;3.33;1.0;800046.97;4.09;1.96;0;0
2021-08-18;NOR;Complet de moins de 3 mois - sans rappel;2071.94;349.35;110.45;66.58;1.54;1.25;0.27;0.0;1457290.36;0;0;0;NA
2021-08-18;NOR;Complet entre 3 mois et 6 mois - sans rappel;969.49;111.15;30.15;15.53;0.06;0.0;0.09;0.0;465434.12;0;0;NA;NA
2021-08-18;OCC;Primo dose efficace;4097.25;374.95;190.25;84.87;3.61;3.06;2.25;1.05;599377.93;16.78;10.23;0;0
2021-08-18;PAC;Primo dose récente;1926.14;183.01;193.87;90.12;7.73;6.66;1.33;1.33;236489.6;0.27;0;0;0
2021-08-18;PAC;Complet entre 3 mois et 6 mois - sans rappel;3186.5;316.78;225.93;73.14;14.37;9.17;1.08;1.08;816288.47;1.98;0;0;0
2021-08-18;PDL;Complet entre 3 mois et 6 mois - sans rappel;1268.35;117.8;53.57;24.75;2.0;2.0;0.0;0.0;471791.51;5.27;10.62;0;NA
2021-08-18;PDL;Complet de moins de 3 mois - avec rappel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.97;NA;NA;NA;NA
2021-08-18;PDL;Complet entre 3 mois et 6 mois - avec rappel;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.73;NA;NA;NA;NA
2021-08-19;ARA;Primo dose efficace;6466.09;368.26;189.56;79.05;3.21;3.21;1.1;1.1;757472.87;3.58;3.61;0;NA
2021-08-19;ARA;Complet de 6 mois et plus - sans rappel;348.47;42.62;23.36;8.66;3.12;3.12;0.0;0.0;93446.5;0;0;0;NA
2021-08-19;BFC;Non-vaccinés;3418.98;401.75;282.03;146.75;8.4;8.4;4.33;4.33;783840.96;2.04;1.51;0;7.62
2021-08-19;BFC;Complet de 6 mois et plus - sans rappel;180.24;16.15;7.54;3.54;0.0;0.0;0.0;0.0;52286.68;13.26;0;NA;NA
2021-08-19;BRE;Non-vaccinés;5227.44;406.72;354.53;180.42;11.67;5.0;2.0;2.0;806391.25;2.24;0.59;0;0
2021-08-19;BRE;Primo dose efficace;3728.97;149.63;59.17;30.49;0.0;0.0;0.0;0.0;333932.48;0;0;NA;NA
2021-08-19;BRE;Complet entre 3 mois et 6 mois - sans rappel;981.58;111.27;30.65;15.86;3.0;2.0;1.0;1.0;469549.92;3.63;6.79;0;0
2021-08-19;BRE;Complet de 6 mois et plus - sans rappel;264.32;21.66;9.9;2.91;1.67;0.0;0.0;0.0;46709.0;0;0;NA;NA
2021-08-19;COR;Non-vaccinés;1047.59;99.98;106.91;42.81;1.58;0.0;2.0;2.0;123640.82;1.61;0.7;NA;0
2021-08-19;COR;Primo dose efficace;318.26;15.35;14.09;4.52;0.04;0.0;0.0;0.0;33723.18;2.24;5.53;NA;NA
2021-08-19;COR;Complet entre 3 mois et 6 mois - sans rappel;261.99;26.78;27.35;5.62;3.1;3.0;1.0;1.0;71952.78;1.41;5.41;0;0
2021-08-19;CVL;Primo dose efficace;1654.94;53.88;32.13;8.65;0.0;0.0;0.06;0.0;247975.89;3.69;0;NA;NA
2021-08-19;CVL;Complet de moins de 3 mois - sans rappel;1536.51;212.09;75.83;36.15;3.37;2.75;0.09;0.0;1095626.44;3.98;2.84;36.36;NA
2021-08-19;GES;Complet de moins de 3 mois - sans rappel;4084.49;649.03;188.72;81.88;3.5;3.0;0.0;0.0;2265560.12;3.3;1.35;0;NA
2021-08-19;GUA;Non-vaccinés;1071.76;312.94;425.43;218.99;41.78;9.0;15.99;7.35;257879.14;4.28;3.75;0;15.82
2021-08-19;GUA;Primo dose efficace;101.73;20.0;21.2;9.74;0.0;0.0;0.24;0.06;23513.66;0;0;NA;100
2021-08-19;GUA;Complet de moins de 3 mois - sans rappel;406.77;39.81;39.23;17.34;3.36;2.5;0.53;0.53;64033.06;0;0;0;66.04
2021-08-19;GUA;Complet de 6 mois et plus - sans rappel;2.01;0.19;0.19;0.19;0.0;0.0;0.0;0.0;404.05;0;0;NA;NA
2021-08-19;GUY;Primo dose récente;17.94;1.68;0.72;0.09;0.06;0.0;0.0;0.0;4641.98;0;NA;NA;NA
2021-08-19;GUY;Primo dose efficace;61.77;5.91;3.3;2.62;0.0;0.0;1.0;0.0;14106.9;0;0;NA;NA
2021-08-19;GUY;Complet de moins de 3 mois - sans rappel;167.04;21.52;13.07;4.48;0.29;0.0;0.0;0.0;34445.09;0;0;NA;NA
2021-08-19;GUY;Complet entre 3 mois et 6 mois - sans rappel;88.8;15.05;8.78;4.22;0.06;0.0;0.0;0.0;16702.55;0;0;NA;NA
2021-08-19;IDF;Non-vaccinés;15181.57;992.22;1553.05;480.2;53.2;38.1;22.5;18.5;3653426.27;2.36;2.24;1.03;8.33
2021-08-19;IDF;Primo dose récente;2351.88;83.5;121.78;33.66;2.08;1.3;0.0;0.0;430246.0;2.7;0;0;NA
2021-08-19;IDF;Primo dose efficace;6436.58;232.4;217.44;60.62;3.7;1.67;2.0;1.0;1263803.04;3.97;4.4;0;0
2021-08-19;IDF;Complet de 6 mois et plus - sans rappel;381.72;22.42;18.75;3.88;1.03;0.0;0.0;0.0;121738.39;7.52;25.77;NA;NA
2021-08-19;LRE;Primo dose récente;287.82;26.72;14.44;6.54;2.5;2.5;0.04;0.0;45254.39;0.25;0;0;NA
